Date,Date,Close,High,Low,Open,Volume
220,2023-07-28 10:00:00,101.53125,101.55078125,101.52734375,101.5390625,14250
221,2023-07-28 11:00:00,101.55078125,101.55859375,101.53125,101.53125,25847
222,2023-07-28 12:00:00,101.515625,101.6171875,101.484375,101.55078125,88299
223,2023-07-28 13:00:00,101.4921875,101.51953125,101.46484375,101.515625,56507
224,2023-07-28 14:00:00,101.546875,101.578125,101.4921875,101.4921875,40821
225,2023-07-28 15:00:00,101.5078125,101.55859375,101.5078125,101.546875,27028
226,2023-07-28 16:00:00,101.46875,101.515625,101.46875,101.51171875,22828
227,2023-07-28 17:00:00,101.484375,101.48828125,101.46875,101.46875,7160
228,2023-07-28 18:00:00,101.48828125,101.50390625,101.48046875,101.484375,24145
229,2023-07-28 19:00:00,101.515625,101.5234375,101.48046875,101.48828125,17328
230,2023-07-28 20:00:00,101.5234375,101.52734375,101.5078125,101.515625,9882
231,2023-07-30 22:00:00,101.5234375,101.5234375,101.5078125,101.515625,1195
232,2023-07-30 23:00:00,101.51171875,101.53125,101.5078125,101.5234375,877
233,2023-07-31 00:00:00,101.484375,101.515625,101.48046875,101.51171875,4280
234,2023-07-31 01:00:00,101.484375,101.49609375,101.47265625,101.484375,2843
235,2023-07-31 02:00:00,101.484375,101.48828125,101.48046875,101.484375,957
236,2023-07-31 03:00:00,101.46875,101.48828125,101.46875,101.484375,2743
237,2023-07-31 04:00:00,101.46875,101.47265625,101.4609375,101.47265625,1856
238,2023-07-31 05:00:00,101.45703125,101.46875,101.453125,101.46875,2725
239,2023-07-31 06:00:00,101.4609375,101.47265625,101.4453125,101.4609375,6295
240,2023-07-31 07:00:00,101.4921875,101.5,101.453125,101.4609375,9306
241,2023-07-31 08:00:00,101.4921875,101.5078125,101.484375,101.49199676513672,6143
242,2023-07-31 09:00:00,101.4921875,101.50390625,101.48046875,101.4921875,7734
243,2023-07-31 10:00:00,101.5,101.50390625,101.484375,101.4921875,6378
244,2023-07-31 11:00:00,101.52734375,101.53515625,101.5,101.5,8064
245,2023-07-31 12:00:00,101.5,101.53515625,101.49609375,101.52734375,30114
246,2023-07-31 13:00:00,101.53125,101.5390625,101.4765625,101.5,37662
247,2023-07-31 14:00:00,101.52734375,101.53515625,101.5,101.53515625,30595
248,2023-07-31 15:00:00,101.53515625,101.546875,101.51953125,101.53125,30668
249,2023-07-31 16:00:00,101.55859375,101.55859375,101.5234375,101.53125,17623
250,2023-07-31 17:00:00,101.56640625,101.5703125,101.546875,101.5546875,20193
251,2023-07-31 18:00:00,101.515625,101.578125,101.5078125,101.5625,43718
252,2023-07-31 19:00:00,101.54296875,101.54296875,101.5,101.51953125,117296
253,2023-07-31 20:00:00,101.5234375,101.546875,101.49609375,101.5390625,50330
254,2023-07-31 22:00:00,101.51953125,101.52734375,101.5078125,101.515625,0
255,2023-07-31 23:00:00,101.5234375,101.52734375,101.515625,101.51953125,1104
256,2023-08-01 00:00:00,101.51171875,101.52734375,101.5078125,101.5234375,1880
257,2023-08-01 01:00:00,101.515625,101.51953125,101.51171875,101.515625,1381
258,2023-08-01 02:00:00,101.53125,101.5390625,101.515625,101.515625,3583
259,2023-08-01 03:00:00,101.5390625,101.54296875,101.52734375,101.53125,5134
260,2023-08-01 04:00:00,101.5546875,101.5625,101.52734375,101.5390625,4555
261,2023-08-01 05:00:00,101.5390625,101.5546875,101.53515625,101.55078125,1982
262,2023-08-01 06:00:00,101.55859375,101.56640625,101.5390625,101.5390625,4580
263,2023-08-01 07:00:00,101.52734375,101.5625,101.52734375,101.55859375,10671
264,2023-08-01 08:00:00,101.53125,101.53515625,101.51953125,101.52734375,9908
265,2023-08-01 09:00:00,101.54296875,101.546875,101.5234375,101.53125,8362
266,2023-08-01 10:00:00,101.52734375,101.54296875,101.515625,101.5390625,6299
267,2023-08-01 11:00:00,101.49609375,101.53125,101.49609375,101.53125,13079
268,2023-08-01 12:00:00,101.46484375,101.5,101.4375,101.49609375,51017
269,2023-08-01 13:00:00,101.47265625,101.4921875,101.45703125,101.46875,41176
270,2023-08-01 14:00:00,101.48046875,101.54296875,101.453125,101.47265625,62075
271,2023-08-01 15:00:00,101.47265625,101.484375,101.45703125,101.4765625,35997
